problem_name,seed,problem_id,objectives,feature_dim,total_iterations,iteration,samples_X,samples_y,tutor_id,tutor_pred_count,tutor_pred,tutor_pred_y,tutor_i_sol,date,error,iter_time
zdt,,2,2,2,10,1,[],[],140265526078376,2,"[[0.5, 0.5], [0.75, 0.25]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766]]",,2020-01-21 14:14,,0.0023419857025146484
zdt,,2,2,2,10,2,"[[0.5, 0.5], [0.75, 0.25]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766]]",140265526078376,3,"[[0.25, 0.75], [0.375, 0.375], [0.875, 0.875]]","[[0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198]]",,2020-01-21 14:14,,0.02151012420654297
zdt,,2,2,2,10,3,"[[0.5, 0.5], [0.75, 0.25], [0.25, 0.75], [0.375, 0.375], [0.875, 0.875]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766], [0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198]]",140265526078376,4,"[[0.625, 0.125], [0.125, 0.625], [0.1875, 0.3125], [0.6875, 0.8125]]","[[0.625, 1.9411764705882353], [0.125, 6.622641509433962], [0.1875, 3.80327868852459], [0.6875, 8.25563909774436]]",,2020-01-21 14:14,,0.009322166442871094
zdt,,2,2,2,10,4,"[[0.5, 0.5], [0.75, 0.25], [0.25, 0.75], [0.375, 0.375], [0.875, 0.875], [0.625, 0.125], [0.125, 0.625], [0.1875, 0.3125], [0.6875, 0.8125]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766], [0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198], [0.625, 1.9411764705882353], [0.125, 6.622641509433962], [0.1875, 3.80327868852459], [0.6875, 8.25563909774436]]",140265526078376,5,"[[0.6600457823181067, 2.2497274011066182e-08], [0.31233773938114884, 2.517095915352762e-07], [0.38203946855891074, 2.869013002129024e-07], [0.16445633351967825, 2.320181549340206e-07], [0.5610606518995691, 2.399629666855291e-07]]","[[0.6600457823181067, 0.5643398559300764], [0.31233773938114884, 0.9024476229435502], [0.38203946855891074, 0.854048803443887], [0.16445633351967825, 0.9729562590047692], [0.5610606518995691, 0.6852137843947024]]","                                        fit_time                                     score_time  ...                                         prediction solver score
0  [0.001196146011352539, 0.0009505748748779297]  [0.001424551010131836, 0.0039556026458740234]  ...  [[0.00010494056663273854, 7.900112632974927e-0...     8.805275

[1 rows x 16 columns]",2020-01-21 14:14,,6.491111755371094
zdt,,2,2,2,10,5,"[[0.5, 0.5], [0.75, 0.25], [0.25, 0.75], [0.375, 0.375], [0.875, 0.875], [0.625, 0.125], [0.125, 0.625], [0.1875, 0.3125], [0.6875, 0.8125], [0.6600457823181067, 2.2497274011066182e-08], [0.31233773938114884, 2.517095915352762e-07], [0.38203946855891074, 2.869013002129024e-07], [0.16445633351967825, 2.320181549340206e-07], [0.5610606518995691, 2.399629666855291e-07]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766], [0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198], [0.625, 1.9411764705882353], [0.125, 6.622641509433962], [0.1875, 3.80327868852459], [0.6875, 8.25563909774436], [0.6600457823181067, 0.5643398559300764], [0.31233773938114884, 0.9024476229435502], [0.38203946855891074, 0.854048803443887], [0.16445633351967825, 0.9729562590047692], [0.5610606518995691, 0.6852137843947024]]",140265526078376,6,"[[0.13773999432357123, 1.178166502355406e-07], [0.08021130625694434, 5.1678725495983084e-08], [0.18619944504332442, 2.4506060914671853e-07], [0.03813357172132026, 6.376367995969928e-08], [0.618823351647369, 1.8442002518718413e-07], [0.10676711336572703, 1.8064886158170093e-06]]","[[0.13773999432357123, 0.9810287744308553], [0.08021130625694434, 0.993566614449523], [0.18619944504332442, 0.9653320486776481], [0.03813357172132026, 0.9985464054154028], [0.618823351647369, 0.617059954835213], [0.10676711336572703, 0.9886172272310725]]","                                         fit_time                                     score_time  ...                                         prediction solver score
0  [0.0029516220092773438, 0.0009353160858154297]  [0.002895832061767578, 0.0017015933990478516]  ...  [[0.0003024700553942161, 3.439797633102239e-08...     8.697647
1    [0.0029516220092773438, 0.13121271133422852]  [0.002895832061767578, 0.0015392303466796875]  ...  [[1.214442095399948e-05, 0.0012932787299571888...     7.743474

[2 rows x 16 columns]",2020-01-21 14:14,,13.040200471878052
zdt,,2,2,2,10,6,"[[0.5, 0.5], [0.75, 0.25], [0.25, 0.75], [0.375, 0.375], [0.875, 0.875], [0.625, 0.125], [0.125, 0.625], [0.1875, 0.3125], [0.6875, 0.8125], [0.6600457823181067, 2.2497274011066182e-08], [0.31233773938114884, 2.517095915352762e-07], [0.38203946855891074, 2.869013002129024e-07], [0.16445633351967825, 2.320181549340206e-07], [0.5610606518995691, 2.399629666855291e-07], [0.13773999432357123, 1.178166502355406e-07], [0.08021130625694434, 5.1678725495983084e-08], [0.18619944504332442, 2.4506060914671853e-07], [0.03813357172132026, 6.376367995969928e-08], [0.618823351647369, 1.8442002518718413e-07], [0.10676711336572703, 1.8064886158170093e-06]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766], [0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198], [0.625, 1.9411764705882353], [0.125, 6.622641509433962], [0.1875, 3.80327868852459], [0.6875, 8.25563909774436], [0.6600457823181067, 0.5643398559300764], [0.31233773938114884, 0.9024476229435502], [0.38203946855891074, 0.854048803443887], [0.16445633351967825, 0.9729562590047692], [0.5610606518995691, 0.6852137843947024], [0.13773999432357123, 0.9810287744308553], [0.08021130625694434, 0.993566614449523], [0.18619944504332442, 0.9653320486776481], [0.03813357172132026, 0.9985464054154028], [0.618823351647369, 0.617059954835213], [0.10676711336572703, 0.9886172272310725]]",140265526078376,7,"[[0.5945382660558892, 0.05417114721941885], [0.1770170474582301, 0.03862802319033121], [0.09340935721062124, 0.061259506134671696], [0.5903727076062185, 0.022813590773386405], [0.13109053244126978, 0.052530019106817316], [0.16149690285030774, 0.03972009031878165], [0.4746605687305826, 0.039284183836319146]]","[[0.5945382660558892, 1.2499160106149296], [0.1770170474582301, 1.3244006346879922], [0.09340935721062124, 1.5457111704777515], [0.5903727076062185, 0.9161549059021408], [0.13109053244126978, 1.4611018695860778], [0.16149690285030774, 1.3382678343996606], [0.4746605687305826, 1.1871054500314584]]","                                         fit_time                                      score_time  ...                                         prediction solver score
1      [0.07732534408569336, 0.08989596366882324]  [0.0009462833404541016, 0.0009658336639404297]  ...  [[0.0764372714541316, 0.05997201666427987], [0...     7.714190
0  [0.0007073879241943359, 0.0005199909210205078]      [0.001068115234375, 0.0009589195251464844]  ...  [[8.611885715407996e-05, 2.5767221443091844e-0...     8.790677

[2 rows x 16 columns]",2020-01-21 14:15,,15.1416916847229
zdt,,2,2,2,10,7,"[[0.5, 0.5], [0.75, 0.25], [0.25, 0.75], [0.375, 0.375], [0.875, 0.875], [0.625, 0.125], [0.125, 0.625], [0.1875, 0.3125], [0.6875, 0.8125], [0.6600457823181067, 2.2497274011066182e-08], [0.31233773938114884, 2.517095915352762e-07], [0.38203946855891074, 2.869013002129024e-07], [0.16445633351967825, 2.320181549340206e-07], [0.5610606518995691, 2.399629666855291e-07], [0.13773999432357123, 1.178166502355406e-07], [0.08021130625694434, 5.1678725495983084e-08], [0.18619944504332442, 2.4506060914671853e-07], [0.03813357172132026, 6.376367995969928e-08], [0.618823351647369, 1.8442002518718413e-07], [0.10676711336572703, 1.8064886158170093e-06], [0.5945382660558892, 0.05417114721941885], [0.1770170474582301, 0.03862802319033121], [0.09340935721062124, 0.061259506134671696], [0.5903727076062185, 0.022813590773386405], [0.13109053244126978, 0.052530019106817316], [0.16149690285030774, 0.03972009031878165], [0.4746605687305826, 0.039284183836319146]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766], [0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198], [0.625, 1.9411764705882353], [0.125, 6.622641509433962], [0.1875, 3.80327868852459], [0.6875, 8.25563909774436], [0.6600457823181067, 0.5643398559300764], [0.31233773938114884, 0.9024476229435502], [0.38203946855891074, 0.854048803443887], [0.16445633351967825, 0.9729562590047692], [0.5610606518995691, 0.6852137843947024], [0.13773999432357123, 0.9810287744308553], [0.08021130625694434, 0.993566614449523], [0.18619944504332442, 0.9653320486776481], [0.03813357172132026, 0.9985464054154028], [0.618823351647369, 0.617059954835213], [0.10676711336572703, 0.9886172272310725], [0.5945382660558892, 1.2499160106149296], [0.1770170474582301, 1.3244006346879922], [0.09340935721062124, 1.5457111704777515], [0.5903727076062185, 0.9161549059021408], [0.13109053244126978, 1.4611018695860778], [0.16149690285030774, 1.3382678343996606], [0.4746605687305826, 1.1871054500314584]]",140265526078376,8,"[[0.5855068373060036, 9.31363726889754e-06], [0.2590109236411909, 1.46102121546696e-05], [0.6246502181815273, 3.3035199300133428e-06], [0.036819999630524514, 2.5438821698498446e-06], [0.5248352189813954, 1.3453927570713048e-05], [0.884204380797206, 1.0340581743334217e-05], [0.6924470552346668, 1.2253623995784701e-05], [0.1889570600530806, 4.910204878017426e-06]]","[[0.5855068373060036, 0.6572942997588305], [0.2590109236411909, 0.9330536535369746], [0.6246502181815273, 0.6098534372016255], [0.036819999630524514, 0.998667213604979], [0.5248352189813954, 0.7247024274289645], [0.884204380797206, 0.21834843146331112], [0.6924470552346668, 0.520680231113051], [0.1889570600530806, 0.9643409990899198]]","                                         fit_time                                    score_time  ...                                         prediction solver score
0  [0.0007355213165283203, 0.0008146762847900391]  [0.001272439956665039, 0.001603841781616211]  ...  [[1.5092564308420708e-06, 2.2358340644768132e-...     8.831171
1      [0.06352448463439941, 0.09657096862792969]     [0.0016620159149169922, 0.00103759765625]  ...  [[0.6355573573521672, 0.0008956423841466467], ...     7.770551

[2 rows x 16 columns]",2020-01-21 14:15,,16.302746772766113
zdt,,2,2,2,10,8,"[[0.5, 0.5], [0.75, 0.25], [0.25, 0.75], [0.375, 0.375], [0.875, 0.875], [0.625, 0.125], [0.125, 0.625], [0.1875, 0.3125], [0.6875, 0.8125], [0.6600457823181067, 2.2497274011066182e-08], [0.31233773938114884, 2.517095915352762e-07], [0.38203946855891074, 2.869013002129024e-07], [0.16445633351967825, 2.320181549340206e-07], [0.5610606518995691, 2.399629666855291e-07], [0.13773999432357123, 1.178166502355406e-07], [0.08021130625694434, 5.1678725495983084e-08], [0.18619944504332442, 2.4506060914671853e-07], [0.03813357172132026, 6.376367995969928e-08], [0.618823351647369, 1.8442002518718413e-07], [0.10676711336572703, 1.8064886158170093e-06], [0.5945382660558892, 0.05417114721941885], [0.1770170474582301, 0.03862802319033121], [0.09340935721062124, 0.061259506134671696], [0.5903727076062185, 0.022813590773386405], [0.13109053244126978, 0.052530019106817316], [0.16149690285030774, 0.03972009031878165], [0.4746605687305826, 0.039284183836319146], [0.5855068373060036, 9.31363726889754e-06], [0.2590109236411909, 1.46102121546696e-05], [0.6246502181815273, 3.3035199300133428e-06], [0.036819999630524514, 2.5438821698498446e-06], [0.5248352189813954, 1.3453927570713048e-05], [0.884204380797206, 1.0340581743334217e-05], [0.6924470552346668, 1.2253623995784701e-05], [0.1889570600530806, 4.910204878017426e-06]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766], [0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198], [0.625, 1.9411764705882353], [0.125, 6.622641509433962], [0.1875, 3.80327868852459], [0.6875, 8.25563909774436], [0.6600457823181067, 0.5643398559300764], [0.31233773938114884, 0.9024476229435502], [0.38203946855891074, 0.854048803443887], [0.16445633351967825, 0.9729562590047692], [0.5610606518995691, 0.6852137843947024], [0.13773999432357123, 0.9810287744308553], [0.08021130625694434, 0.993566614449523], [0.18619944504332442, 0.9653320486776481], [0.03813357172132026, 0.9985464054154028], [0.618823351647369, 0.617059954835213], [0.10676711336572703, 0.9886172272310725], [0.5945382660558892, 1.2499160106149296], [0.1770170474582301, 1.3244006346879922], [0.09340935721062124, 1.5457111704777515], [0.5903727076062185, 0.9161549059021408], [0.13109053244126978, 1.4611018695860778], [0.16149690285030774, 1.3382678343996606], [0.4746605687305826, 1.1871054500314584], [0.5855068373060036, 0.6572942997588305], [0.2590109236411909, 0.9330536535369746], [0.6246502181815273, 0.6098534372016255], [0.036819999630524514, 0.998667213604979], [0.5248352189813954, 0.7247024274289645], [0.884204380797206, 0.21834843146331112], [0.6924470552346668, 0.520680231113051], [0.1889570600530806, 0.9643409990899198]]",140265526078376,9,"[[0.3578387652962039, 8.123159791325362e-08], [0.6175532296479457, 1.0632335861558814e-05], [0.37113018011913196, 8.220799671173358e-08], [0.5850645482762751, 8.200440937946948e-08], [0.6579592407853238, 1.1357894990997427e-05], [0.8658026317481798, 1.1205533819289853e-05], [0.790461746361047, 1.1229321919583381e-05], [0.6606021787910142, 9.858319464385704e-06], [0.6196929753334302, 1.050060521191967e-05]]","[[0.3578387652962039, 0.8719522427499194], [0.6175532296479457, 0.618760189958255], [0.37113018011913196, 0.862263231184833], [0.5850645482762751, 0.6577004650211482], [0.6579592407853238, 0.5672361065509827], [0.8658026317481798, 0.25056224348411704], [0.790461746361047, 0.3753344327877481], [0.6606021787910142, 0.5637322019297766], [0.6196929753334302, 0.6161114102633231]]","                                         fit_time                                      score_time  ...                                         prediction solver score
1      [0.09624814987182617, 0.13812804222106934]  [0.0015876293182373047, 0.0011854171752929688]  ...  [[0.014571032100307912, 2.8342428193245354e-05...     8.349286
0  [0.000835418701171875, 0.00047016143798828125]  [0.0012607574462890625, 0.0010960102081298828]  ...  [[0.9999928562327186, 9.803464449353777e-08], ...     8.793898

[2 rows x 16 columns]",2020-01-21 14:15,,14.827237844467163
zdt,,2,2,2,10,9,"[[0.5, 0.5], [0.75, 0.25], [0.25, 0.75], [0.375, 0.375], [0.875, 0.875], [0.625, 0.125], [0.125, 0.625], [0.1875, 0.3125], [0.6875, 0.8125], [0.6600457823181067, 2.2497274011066182e-08], [0.31233773938114884, 2.517095915352762e-07], [0.38203946855891074, 2.869013002129024e-07], [0.16445633351967825, 2.320181549340206e-07], [0.5610606518995691, 2.399629666855291e-07], [0.13773999432357123, 1.178166502355406e-07], [0.08021130625694434, 5.1678725495983084e-08], [0.18619944504332442, 2.4506060914671853e-07], [0.03813357172132026, 6.376367995969928e-08], [0.618823351647369, 1.8442002518718413e-07], [0.10676711336572703, 1.8064886158170093e-06], [0.5945382660558892, 0.05417114721941885], [0.1770170474582301, 0.03862802319033121], [0.09340935721062124, 0.061259506134671696], [0.5903727076062185, 0.022813590773386405], [0.13109053244126978, 0.052530019106817316], [0.16149690285030774, 0.03972009031878165], [0.4746605687305826, 0.039284183836319146], [0.5855068373060036, 9.31363726889754e-06], [0.2590109236411909, 1.46102121546696e-05], [0.6246502181815273, 3.3035199300133428e-06], [0.036819999630524514, 2.5438821698498446e-06], [0.5248352189813954, 1.3453927570713048e-05], [0.884204380797206, 1.0340581743334217e-05], [0.6924470552346668, 1.2253623995784701e-05], [0.1889570600530806, 4.910204878017426e-06], [0.3578387652962039, 8.123159791325362e-08], [0.6175532296479457, 1.0632335861558814e-05], [0.37113018011913196, 8.220799671173358e-08], [0.5850645482762751, 8.200440937946948e-08], [0.6579592407853238, 1.1357894990997427e-05], [0.8658026317481798, 1.1205533819289853e-05], [0.790461746361047, 1.1229321919583381e-05], [0.6606021787910142, 9.858319464385704e-06], [0.6196929753334302, 1.050060521191967e-05]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766], [0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198], [0.625, 1.9411764705882353], [0.125, 6.622641509433962], [0.1875, 3.80327868852459], [0.6875, 8.25563909774436], [0.6600457823181067, 0.5643398559300764], [0.31233773938114884, 0.9024476229435502], [0.38203946855891074, 0.854048803443887], [0.16445633351967825, 0.9729562590047692], [0.5610606518995691, 0.6852137843947024], [0.13773999432357123, 0.9810287744308553], [0.08021130625694434, 0.993566614449523], [0.18619944504332442, 0.9653320486776481], [0.03813357172132026, 0.9985464054154028], [0.618823351647369, 0.617059954835213], [0.10676711336572703, 0.9886172272310725], [0.5945382660558892, 1.2499160106149296], [0.1770170474582301, 1.3244006346879922], [0.09340935721062124, 1.5457111704777515], [0.5903727076062185, 0.9161549059021408], [0.13109053244126978, 1.4611018695860778], [0.16149690285030774, 1.3382678343996606], [0.4746605687305826, 1.1871054500314584], [0.5855068373060036, 0.6572942997588305], [0.2590109236411909, 0.9330536535369746], [0.6246502181815273, 0.6098534372016255], [0.036819999630524514, 0.998667213604979], [0.5248352189813954, 0.7247024274289645], [0.884204380797206, 0.21834843146331112], [0.6924470552346668, 0.520680231113051], [0.1889570600530806, 0.9643409990899198], [0.3578387652962039, 0.8719522427499194], [0.6175532296479457, 0.618760189958255], [0.37113018011913196, 0.862263231184833], [0.5850645482762751, 0.6577004650211482], [0.6579592407853238, 0.5672361065509827], [0.8658026317481798, 0.25056224348411704], [0.790461746361047, 0.3753344327877481], [0.6606021787910142, 0.5637322019297766], [0.6196929753334302, 0.6161114102633231]]",140265526078376,10,"[[0.12708217930562132, 0.011245463396874352], [0.4030307493490562, 0.01545857843651104], [0.7472679669206623, 0.011558089240176827], [0.3395490350178788, 0.014791987529238534], [0.8418389000491578, 0.01504522431458208], [0.7581105675710873, 0.006600300387820671], [0.6582683274830597, 0.011168105542816406], [0.28468103783597937, 0.011123653984346428], [0.38811839427285033, 0.010865592549601738], [0.6057700513908965, 0.010827821608142902]]","[[0.12708217930562132, 1.0865435822997707], [0.4030307493490562, 0.9965322577301245], [0.7472679669206623, 0.598227621407535], [0.3395490350178788, 1.0313798428807919], [0.8418389000491578, 0.5112319680503409], [0.7581105675710873, 0.5168973551753375], [0.6582683274830597, 0.7067718394218241], [0.28468103783597937, 1.026444724759377], [0.38811839427285033, 0.960572975995716], [0.6057700513908965, 0.7630777822713032]]","                                        fit_time                                      score_time  ...                                         prediction solver score
1     [0.08585858345031738, 0.13083386421203613]  [0.0011241436004638672, 0.0011065006256103516]  ...  [[0.03285592400897541, 0.01014200137220873], [...     8.332778
0  [0.0007364749908447266, 0.004519462585449219]  [0.0014233589172363281, 0.0035402774810791016]  ...  [[6.787328451829389e-06, 2.450290184077086e-09...     8.835027

[2 rows x 16 columns]",2020-01-21 14:15,,13.547802925109863
