problem_name,seed,problem_id,objectives,feature_dim,total_iterations,iteration,samples_X,samples_y,tutor_id,tutor_pred_count,tutor_pred,tutor_pred_y,tutor_i_sol,date,error,iter_time
zdt,,2,2,2,10,10,"[[0.5, 0.5], [0.75, 0.25], [0.25, 0.75], [0.375, 0.375], [0.875, 0.875], [0.625, 0.125], [0.125, 0.625], [0.1875, 0.3125], [0.6875, 0.8125], [0.6600457823181067, 2.2497274011066182e-08], [0.31233773938114884, 2.517095915352762e-07], [0.38203946855891074, 2.869013002129024e-07], [0.16445633351967825, 2.320181549340206e-07], [0.5610606518995691, 2.399629666855291e-07], [0.13773999432357123, 1.178166502355406e-07], [0.08021130625694434, 5.1678725495983084e-08], [0.18619944504332442, 2.4506060914671853e-07], [0.03813357172132026, 6.376367995969928e-08], [0.618823351647369, 1.8442002518718413e-07], [0.10676711336572703, 1.8064886158170093e-06], [0.5945382660558892, 0.05417114721941885], [0.1770170474582301, 0.03862802319033121], [0.09340935721062124, 0.061259506134671696], [0.5903727076062185, 0.022813590773386405], [0.13109053244126978, 0.052530019106817316], [0.16149690285030774, 0.03972009031878165], [0.4746605687305826, 0.039284183836319146], [0.5855068373060036, 9.31363726889754e-06], [0.2590109236411909, 1.46102121546696e-05], [0.6246502181815273, 3.3035199300133428e-06], [0.036819999630524514, 2.5438821698498446e-06], [0.5248352189813954, 1.3453927570713048e-05], [0.884204380797206, 1.0340581743334217e-05], [0.6924470552346668, 1.2253623995784701e-05], [0.1889570600530806, 4.910204878017426e-06], [0.3578387652962039, 8.123159791325362e-08], [0.6175532296479457, 1.0632335861558814e-05], [0.37113018011913196, 8.220799671173358e-08], [0.5850645482762751, 8.200440937946948e-08], [0.6579592407853238, 1.1357894990997427e-05], [0.8658026317481798, 1.1205533819289853e-05], [0.790461746361047, 1.1229321919583381e-05], [0.6606021787910142, 9.858319464385704e-06], [0.6196929753334302, 1.050060521191967e-05], [0.12708217930562132, 0.011245463396874352], [0.4030307493490562, 0.01545857843651104], [0.7472679669206623, 0.011558089240176827], [0.3395490350178788, 0.014791987529238534], [0.8418389000491578, 0.01504522431458208], [0.7581105675710873, 0.006600300387820671], [0.6582683274830597, 0.011168105542816406], [0.28468103783597937, 0.011123653984346428], [0.38811839427285033, 0.010865592549601738], [0.6057700513908965, 0.010827821608142902]]","[[0.5, 5.454545454545455], [0.75, 3.0769230769230766], [0.25, 7.741935483870967], [0.375, 4.3428571428571425], [0.875, 8.788732394366198], [0.625, 1.9411764705882353], [0.125, 6.622641509433962], [0.1875, 3.80327868852459], [0.6875, 8.25563909774436], [0.6600457823181067, 0.5643398559300764], [0.31233773938114884, 0.9024476229435502], [0.38203946855891074, 0.854048803443887], [0.16445633351967825, 0.9729562590047692], [0.5610606518995691, 0.6852137843947024], [0.13773999432357123, 0.9810287744308553], [0.08021130625694434, 0.993566614449523], [0.18619944504332442, 0.9653320486776481], [0.03813357172132026, 0.9985464054154028], [0.618823351647369, 0.617059954835213], [0.10676711336572703, 0.9886172272310725], [0.5945382660558892, 1.2499160106149296], [0.1770170474582301, 1.3244006346879922], [0.09340935721062124, 1.5457111704777515], [0.5903727076062185, 0.9161549059021408], [0.13109053244126978, 1.4611018695860778], [0.16149690285030774, 1.3382678343996606], [0.4746605687305826, 1.1871054500314584], [0.5855068373060036, 0.6572942997588305], [0.2590109236411909, 0.9330536535369746], [0.6246502181815273, 0.6098534372016255], [0.036819999630524514, 0.998667213604979], [0.5248352189813954, 0.7247024274289645], [0.884204380797206, 0.21834843146331112], [0.6924470552346668, 0.520680231113051], [0.1889570600530806, 0.9643409990899198], [0.3578387652962039, 0.8719522427499194], [0.6175532296479457, 0.618760189958255], [0.37113018011913196, 0.862263231184833], [0.5850645482762751, 0.6577004650211482], [0.6579592407853238, 0.5672361065509827], [0.8658026317481798, 0.25056224348411704], [0.790461746361047, 0.3753344327877481], [0.6606021787910142, 0.5637322019297766], [0.6196929753334302, 0.6161114102633231], [0.12708217930562132, 1.0865435822997707], [0.4030307493490562, 0.9965322577301245], [0.7472679669206623, 0.598227621407535], [0.3395490350178788, 1.0313798428807919], [0.8418389000491578, 0.5112319680503409], [0.7581105675710873, 0.5168973551753375], [0.6582683274830597, 0.7067718394218241], [0.28468103783597937, 1.026444724759377], [0.38811839427285033, 0.960572975995716], [0.6057700513908965, 0.7630777822713032]]",140265526078376,11,"[[0.6842491017885588, 8.164906396044795e-06], [0.16128945750965418, 8.570795723783427e-06], [0.3358091852463665, 8.836968781110527e-06], [0.16128945750965418, 3.489822555924344e-07], [0.7934715191748191, 8.921061131683169e-06], [0.05246934708149362, 9.710043960448919e-08], [0.561386088283435, 8.355435253257368e-06], [0.526893414261668, 8.093186632702597e-06], [0.31381342583214256, 8.919143243979368e-06], [0.6458713632060572, 8.447315286003313e-06], [0.7533711838663323, 8.759007514964933e-06]]","[[0.6842491017885588, 0.531911053380944], [0.16128945750965418, 0.9740648545713989], [0.3358091852463665, 0.8873206918404112], [0.16128945750965418, 0.9739889334430127], [0.7934715191748191, 0.3705337838143562], [0.05246934708149362, 0.9972478439266821], [0.561386088283435, 0.6849445562822304], [0.526893414261668, 0.7224763884462996], [0.31381342583214256, 0.9016093105462085], [0.6458713632060572, 0.5829579197813036], [0.7533711838663323, 0.4325554288631792]]","                                         fit_time                                      score_time  ...                                         prediction solver score
1       [0.0789954662322998, 0.17612981796264648]  [0.0031862258911132812, 0.0009851455688476562]  ...  [[0.875170282933011, 8.21469044794933e-06], [0...     8.378696
0  [0.0006999969482421875, 0.0027854442596435547]  [0.0024597644805908203, 0.0014772415161132812]  ...  [[1.2361414526360082e-06, 2.9383027673965235e-...     8.865659

[2 rows x 16 columns]",2020-01-21 14:16,,13.450183629989624
zdt,,4,2,2,10,1,[],[],140265450759448,2,"[[0.5, 0.0], [0.75, -2.5]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797]]",,2020-01-21 14:16,,0.000949859619140625
zdt,,4,2,2,10,2,"[[0.5, 0.0], [0.75, -2.5]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797]]",140265450759448,3,"[[0.25, 2.5], [0.375, -1.25], [0.875, 3.75]]","[[0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872]]",,2020-01-21 14:16,,0.006754875183105469
zdt,,4,2,2,10,3,"[[0.5, 0.0], [0.75, -2.5], [0.25, 2.5], [0.375, -1.25], [0.875, 3.75]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797], [0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872]]",140265450759448,4,"[[0.625, -3.75], [0.125, 1.25], [0.1875, -1.875], [0.6875, 3.125]]","[[0.625, 30.3812541722315], [0.125, 20.88312139468195], [0.1875, 12.865873598273085], [0.6875, 16.987216977101998]]",,2020-01-21 14:16,,0.006814479827880859
zdt,,4,2,2,10,4,"[[0.5, 0.0], [0.75, -2.5], [0.25, 2.5], [0.375, -1.25], [0.875, 3.75], [0.625, -3.75], [0.125, 1.25], [0.1875, -1.875], [0.6875, 3.125]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797], [0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872], [0.625, 30.3812541722315], [0.125, 20.88312139468195], [0.1875, 12.865873598273085], [0.6875, 16.987216977101998]]",140265450759448,5,"[[0.9375, -4.375], [0.4375, 0.625], [0.3125, -3.125], [0.8125, 1.875], [0.5625, -0.625]]","[[0.9375, 24.82490906162447], [0.4375, 9.158272331289249], [0.3125, 18.218222830632154], [0.8125, 11.081393599453461], [0.5625, 8.859374999999996]]",,2020-01-21 14:16,,1.9165360927581787
zdt,,4,2,2,10,5,"[[0.5, 0.0], [0.75, -2.5], [0.25, 2.5], [0.375, -1.25], [0.875, 3.75], [0.625, -3.75], [0.125, 1.25], [0.1875, -1.875], [0.6875, 3.125], [0.9375, -4.375], [0.4375, 0.625], [0.3125, -3.125], [0.8125, 1.875], [0.5625, -0.625]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797], [0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872], [0.625, 30.3812541722315], [0.125, 20.88312139468195], [0.1875, 12.865873598273085], [0.6875, 16.987216977101998], [0.9375, 24.82490906162447], [0.4375, 9.158272331289249], [0.3125, 18.218222830632154], [0.8125, 11.081393599453461], [0.5625, 8.859374999999996]]",140265450759448,6,"[[0.0625, 4.375], [0.09375, -0.3125], [0.59375, 4.6875], [0.84375, -2.8125], [0.34375, 2.1875], [0.46875, -4.0625]]","[[0.0625, 28.76811304650018], [0.09375, 16.86361185182379], [0.59375, 35.167664057955264], [0.84375, 21.299167056424494], [0.34375, 20.053220847228303], [0.46875, 17.338021316255475]]",,2020-01-21 14:16,,2.1975150108337402
zdt,,4,2,2,10,6,"[[0.5, 0.0], [0.75, -2.5], [0.25, 2.5], [0.375, -1.25], [0.875, 3.75], [0.625, -3.75], [0.125, 1.25], [0.1875, -1.875], [0.6875, 3.125], [0.9375, -4.375], [0.4375, 0.625], [0.3125, -3.125], [0.8125, 1.875], [0.5625, -0.625], [0.0625, 4.375], [0.09375, -0.3125], [0.59375, 4.6875], [0.84375, -2.8125], [0.34375, 2.1875], [0.46875, -4.0625]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797], [0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872], [0.625, 30.3812541722315], [0.125, 20.88312139468195], [0.1875, 12.865873598273085], [0.6875, 16.987216977101998], [0.9375, 24.82490906162447], [0.4375, 9.158272331289249], [0.3125, 18.218222830632154], [0.8125, 11.081393599453461], [0.5625, 8.859374999999996], [0.0625, 28.76811304650018], [0.09375, 16.86361185182379], [0.59375, 35.167664057955264], [0.84375, 21.299167056424494], [0.34375, 20.053220847228303], [0.46875, 17.338021316255475]]",140265450759448,7,"[[0.96875, 0.9375], [0.71875, -1.5625], [0.21875, 3.4375], [0.15625, -3.4375], [0.65625, 1.5625], [0.90625, -0.9375], [0.40625, 4.0625]]","[[0.96875, 2.649692593446824], [0.71875, 4.230553226387984], [0.21875, 13.889457843014798], [0.15625, 14.176833056900994], [0.65625, 4.325702871578524], [0.90625, 2.7204708172877847], [0.40625, 17.551720492702174]]",,2020-01-21 14:16,,1.9537382125854492
zdt,,4,2,2,10,7,"[[0.5, 0.0], [0.75, -2.5], [0.25, 2.5], [0.375, -1.25], [0.875, 3.75], [0.625, -3.75], [0.125, 1.25], [0.1875, -1.875], [0.6875, 3.125], [0.9375, -4.375], [0.4375, 0.625], [0.3125, -3.125], [0.8125, 1.875], [0.5625, -0.625], [0.0625, 4.375], [0.09375, -0.3125], [0.59375, 4.6875], [0.84375, -2.8125], [0.34375, 2.1875], [0.46875, -4.0625], [0.96875, 0.9375], [0.71875, -1.5625], [0.21875, 3.4375], [0.15625, -3.4375], [0.65625, 1.5625], [0.90625, -0.9375], [0.40625, 4.0625]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797], [0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872], [0.625, 30.3812541722315], [0.125, 20.88312139468195], [0.1875, 12.865873598273085], [0.6875, 16.987216977101998], [0.9375, 24.82490906162447], [0.4375, 9.158272331289249], [0.3125, 18.218222830632154], [0.8125, 11.081393599453461], [0.5625, 8.859374999999996], [0.0625, 28.76811304650018], [0.09375, 16.86361185182379], [0.59375, 35.167664057955264], [0.84375, 21.299167056424494], [0.34375, 20.053220847228303], [0.46875, 17.338021316255475], [0.96875, 2.649692593446824], [0.71875, 4.230553226387984], [0.21875, 13.889457843014798], [0.15625, 14.176833056900994], [0.65625, 4.325702871578524], [0.90625, 2.7204708172877847], [0.40625, 17.551720492702174]]",140265450759448,8,"[[0.28125, -2.1875], [0.78125, 2.8125], [0.53125, -4.6875], [0.03125, 0.3125], [0.046875, -2.34375], [0.546875, 2.65625], [0.796875, -4.84375], [0.296875, 0.15625]]","[[0.28125, 20.32081225756233], [0.78125, 21.47591260777794], [0.53125, 35.43143304677696], [0.03125, 17.41521717607524], [0.046875, 19.344037360110004], [0.546875, 18.423164446658163], [0.796875, 32.76504072098489], [0.296875, 12.751494980477137]]",,2020-01-21 14:16,,1.6457037925720215
zdt,,4,2,2,10,8,"[[0.5, 0.0], [0.75, -2.5], [0.25, 2.5], [0.375, -1.25], [0.875, 3.75], [0.625, -3.75], [0.125, 1.25], [0.1875, -1.875], [0.6875, 3.125], [0.9375, -4.375], [0.4375, 0.625], [0.3125, -3.125], [0.8125, 1.875], [0.5625, -0.625], [0.0625, 4.375], [0.09375, -0.3125], [0.59375, 4.6875], [0.84375, -2.8125], [0.34375, 2.1875], [0.46875, -4.0625], [0.96875, 0.9375], [0.71875, -1.5625], [0.21875, 3.4375], [0.15625, -3.4375], [0.65625, 1.5625], [0.90625, -0.9375], [0.40625, 4.0625], [0.28125, -2.1875], [0.78125, 2.8125], [0.53125, -4.6875], [0.03125, 0.3125], [0.046875, -2.34375], [0.546875, 2.65625], [0.796875, -4.84375], [0.296875, 0.15625]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797], [0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872], [0.625, 30.3812541722315], [0.125, 20.88312139468195], [0.1875, 12.865873598273085], [0.6875, 16.987216977101998], [0.9375, 24.82490906162447], [0.4375, 9.158272331289249], [0.3125, 18.218222830632154], [0.8125, 11.081393599453461], [0.5625, 8.859374999999996], [0.0625, 28.76811304650018], [0.09375, 16.86361185182379], [0.59375, 35.167664057955264], [0.84375, 21.299167056424494], [0.34375, 20.053220847228303], [0.46875, 17.338021316255475], [0.96875, 2.649692593446824], [0.71875, 4.230553226387984], [0.21875, 13.889457843014798], [0.15625, 14.176833056900994], [0.65625, 4.325702871578524], [0.90625, 2.7204708172877847], [0.40625, 17.551720492702174], [0.28125, 20.32081225756233], [0.78125, 21.47591260777794], [0.53125, 35.43143304677696], [0.03125, 17.41521717607524], [0.046875, 19.344037360110004], [0.546875, 18.423164446658163], [0.796875, 32.76504072098489], [0.296875, 12.751494980477137]]",140265450759448,9,"[[0.421875, -3.59375], [0.921875, 1.40625], [0.671875, -1.09375], [0.171875, 3.90625], [0.234375, -4.21875], [0.734375, 0.78125], [0.984375, -1.71875], [0.484375, 3.28125], [0.359375, -0.46875]]","[[0.421875, 17.17706898553874], [0.921875, 6.246258848300183], [0.671875, 5.998120219498389], [0.171875, 20.468414003152613], [0.234375, 35.05087410418068], [0.734375, 16.93620780738293], [0.984375, 18.41476881547584], [0.484375, 27.130059596816427], [0.359375, 1.1371912517067118]]",,2020-01-21 14:16,,1.718440294265747
zdt,,4,2,2,10,9,"[[0.5, 0.0], [0.75, -2.5], [0.25, 2.5], [0.375, -1.25], [0.875, 3.75], [0.625, -3.75], [0.125, 1.25], [0.1875, -1.875], [0.6875, 3.125], [0.9375, -4.375], [0.4375, 0.625], [0.3125, -3.125], [0.8125, 1.875], [0.5625, -0.625], [0.0625, 4.375], [0.09375, -0.3125], [0.59375, 4.6875], [0.84375, -2.8125], [0.34375, 2.1875], [0.46875, -4.0625], [0.96875, 0.9375], [0.71875, -1.5625], [0.21875, 3.4375], [0.15625, -3.4375], [0.65625, 1.5625], [0.90625, -0.9375], [0.40625, 4.0625], [0.28125, -2.1875], [0.78125, 2.8125], [0.53125, -4.6875], [0.03125, 0.3125], [0.046875, -2.34375], [0.546875, 2.65625], [0.796875, -4.84375], [0.296875, 0.15625], [0.421875, -3.59375], [0.921875, 1.40625], [0.671875, -1.09375], [0.171875, 3.90625], [0.234375, -4.21875], [0.734375, 0.78125], [0.984375, -1.71875], [0.484375, 3.28125], [0.359375, -0.46875]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797], [0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872], [0.625, 30.3812541722315], [0.125, 20.88312139468195], [0.1875, 12.865873598273085], [0.6875, 16.987216977101998], [0.9375, 24.82490906162447], [0.4375, 9.158272331289249], [0.3125, 18.218222830632154], [0.8125, 11.081393599453461], [0.5625, 8.859374999999996], [0.0625, 28.76811304650018], [0.09375, 16.86361185182379], [0.59375, 35.167664057955264], [0.84375, 21.299167056424494], [0.34375, 20.053220847228303], [0.46875, 17.338021316255475], [0.96875, 2.649692593446824], [0.71875, 4.230553226387984], [0.21875, 13.889457843014798], [0.15625, 14.176833056900994], [0.65625, 4.325702871578524], [0.90625, 2.7204708172877847], [0.40625, 17.551720492702174], [0.28125, 20.32081225756233], [0.78125, 21.47591260777794], [0.53125, 35.43143304677696], [0.03125, 17.41521717607524], [0.046875, 19.344037360110004], [0.546875, 18.423164446658163], [0.796875, 32.76504072098489], [0.296875, 12.751494980477137], [0.421875, 17.17706898553874], [0.921875, 6.246258848300183], [0.671875, 5.998120219498389], [0.171875, 20.468414003152613], [0.234375, 35.05087410418068], [0.734375, 16.93620780738293], [0.984375, 18.41476881547584], [0.484375, 27.130059596816427], [0.359375, 1.1371912517067118]]",140265450759448,10,"[[0.859375, 4.53125], [0.609375, -2.96875], [0.109375, 2.03125], [0.078125, -2.65625], [0.578125, 2.34375], [0.828125, -0.15625], [0.328125, 4.84375], [0.453125, -1.40625], [0.953125, 3.59375], [0.703125, -3.90625]]","[[0.859375, 17.916398284617678], [0.609375, 8.036188302783456], [0.109375, 5.0847409294269506], [0.078125, 20.574993056747587], [0.578125, 16.89253590393561], [0.828125, 11.344299559923], [0.328125, 34.744246225874285], [0.453125, 7.114430424128466], [0.953125, 15.71252534683288], [0.703125, 18.460498057006415]]",,2020-01-21 14:16,,1.6320304870605469
zdt,,4,2,2,10,10,"[[0.5, 0.0], [0.75, -2.5], [0.25, 2.5], [0.375, -1.25], [0.875, 3.75], [0.625, -3.75], [0.125, 1.25], [0.1875, -1.875], [0.6875, 3.125], [0.9375, -4.375], [0.4375, 0.625], [0.3125, -3.125], [0.8125, 1.875], [0.5625, -0.625], [0.0625, 4.375], [0.09375, -0.3125], [0.59375, 4.6875], [0.84375, -2.8125], [0.34375, 2.1875], [0.46875, -4.0625], [0.96875, 0.9375], [0.71875, -1.5625], [0.21875, 3.4375], [0.15625, -3.4375], [0.65625, 1.5625], [0.90625, -0.9375], [0.40625, 4.0625], [0.28125, -2.1875], [0.78125, 2.8125], [0.53125, -4.6875], [0.03125, 0.3125], [0.046875, -2.34375], [0.546875, 2.65625], [0.796875, -4.84375], [0.296875, 0.15625], [0.421875, -3.59375], [0.921875, 1.40625], [0.671875, -1.09375], [0.171875, 3.90625], [0.234375, -4.21875], [0.734375, 0.78125], [0.984375, -1.71875], [0.484375, 3.28125], [0.359375, -0.46875], [0.859375, 4.53125], [0.609375, -2.96875], [0.109375, 2.03125], [0.078125, -2.65625], [0.578125, 2.34375], [0.828125, -0.15625], [0.328125, 4.84375], [0.453125, -1.40625], [0.953125, 3.59375], [0.703125, -3.90625]]","[[0.5, 0.2928932188134524], [0.75, 4.918155236727797], [0.25, 5.903708798216374], [0.375, 19.653730930444976], [0.875, 29.523575239723872], [0.625, 30.3812541722315], [0.125, 20.88312139468195], [0.1875, 12.865873598273085], [0.6875, 16.987216977101998], [0.9375, 24.82490906162447], [0.4375, 9.158272331289249], [0.3125, 18.218222830632154], [0.8125, 11.081393599453461], [0.5625, 8.859374999999996], [0.0625, 28.76811304650018], [0.09375, 16.86361185182379], [0.59375, 35.167664057955264], [0.84375, 21.299167056424494], [0.34375, 20.053220847228303], [0.46875, 17.338021316255475], [0.96875, 2.649692593446824], [0.71875, 4.230553226387984], [0.21875, 13.889457843014798], [0.15625, 14.176833056900994], [0.65625, 4.325702871578524], [0.90625, 2.7204708172877847], [0.40625, 17.551720492702174], [0.28125, 20.32081225756233], [0.78125, 21.47591260777794], [0.53125, 35.43143304677696], [0.03125, 17.41521717607524], [0.046875, 19.344037360110004], [0.546875, 18.423164446658163], [0.796875, 32.76504072098489], [0.296875, 12.751494980477137], [0.421875, 17.17706898553874], [0.921875, 6.246258848300183], [0.671875, 5.998120219498389], [0.171875, 20.468414003152613], [0.234375, 35.05087410418068], [0.734375, 16.93620780738293], [0.984375, 18.41476881547584], [0.484375, 27.130059596816427], [0.359375, 1.1371912517067118], [0.859375, 17.916398284617678], [0.609375, 8.036188302783456], [0.109375, 5.0847409294269506], [0.078125, 20.574993056747587], [0.578125, 16.89253590393561], [0.828125, 11.344299559923], [0.328125, 34.744246225874285], [0.453125, 7.114430424128466], [0.953125, 15.71252534683288], [0.703125, 18.460498057006415]]",140265450759448,11,"[[0.203125, 1.09375], [0.140625, -0.78125], [0.640625, 4.21875], [0.890625, -3.28125], [0.390625, 1.71875], [0.265625, -4.53125], [0.765625, 0.46875], [0.515625, -2.03125], [0.015625, 2.96875], [0.0234375, -1.015625], [0.5234375, 3.984375]]","[[0.203125, 7.065596811838362], [0.140625, 19.13686441060431], [0.640625, 33.10032974703355], [0.890625, 25.75047713532071], [0.390625, 20.182959123019756], [0.265625, 19.859978408086548], [0.765625, 0.7494075962723881], [0.515625, 4.144890266989889], [0.015625, 10.168197050321789], [0.0234375, 1.9953507458396118], [0.5234375, 14.078459645712538]]",,2020-01-21 14:16,,1.6334161758422852
